image_id,ds_idx,true_label,pred_before,conf_before,mode,target_label,success,adv_label,adv_conf,gens_used,queries,x,y,r,g,b,pop_size,F,Cr,max_gens,es_target,es_nonadv,seed,commit,device
3877,4222,8,8,0.999999,untargeted,,0,8,0.993049,100,40400,16,21,1.000000,1.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3878,4223,8,8,0.999744,untargeted,,0,8,0.618572,100,40400,16,23,0.999492,1.000000,0.997598,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3879,4224,5,5,0.999981,untargeted,,0,5,0.972514,100,40400,24,3,1.000000,0.905870,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3880,4225,5,5,0.999810,untargeted,,0,5,0.902894,100,40400,19,17,0.172117,1.000000,0.999573,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3881,4226,0,0,0.999888,untargeted,,1,2,0.968021,5,2400,24,3,0.224457,0.000000,0.293771,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3882,4227,4,4,0.952549,untargeted,,1,3,0.961525,0,400,14,11,0.000000,0.688017,0.424534,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3883,4228,0,0,0.999851,untargeted,,0,0,0.978253,100,40400,20,8,0.999745,0.304547,0.008206,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3884,4229,8,8,0.999999,untargeted,,0,8,0.827185,100,40400,23,6,0.000000,0.000000,0.997684,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3885,4230,6,6,0.691749,untargeted,,1,2,0.974258,0,400,22,3,0.886167,1.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3886,4231,2,2,1.000000,untargeted,,0,2,0.999975,100,40400,23,18,0.999194,1.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3887,4232,5,5,0.999999,untargeted,,0,5,0.999920,100,40400,15,10,1.000000,0.998667,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3888,4233,9,9,1.000000,untargeted,,0,9,1.000000,100,40400,11,7,0.997847,0.554077,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3889,4234,2,2,1.000000,untargeted,,0,2,0.999779,100,40400,20,3,0.954899,0.579149,0.660061,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3890,4235,9,9,1.000000,untargeted,,0,9,0.999942,100,40400,19,5,0.000000,0.000000,0.193031,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3891,4236,1,1,0.999985,untargeted,,0,1,0.999582,100,40400,23,1,0.000000,0.000240,0.053742,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3892,4237,1,1,0.998757,untargeted,,0,1,0.737493,100,40400,21,12,0.000047,0.002729,0.141688,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3893,4238,5,5,0.804063,untargeted,,1,2,0.988660,0,400,20,11,0.000000,1.000000,0.477635,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3894,4239,4,4,0.999999,untargeted,,0,4,0.995199,100,40400,15,10,1.000000,1.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3895,4240,7,7,0.999893,untargeted,,0,7,0.992778,100,40400,15,12,0.000000,0.000662,0.000239,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3896,4241,5,5,1.000000,untargeted,,0,5,0.999778,100,40400,11,9,0.000393,0.845306,0.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3897,4242,8,8,0.999607,untargeted,,1,0,0.841142,1,800,16,19,0.968357,0.865130,0.661630,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3898,4243,6,6,0.999975,untargeted,,0,6,0.977385,100,40400,17,10,0.998625,1.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3899,4245,1,1,0.999921,untargeted,,0,1,0.997985,100,40400,8,18,0.596753,0.574344,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3900,4246,5,5,0.999999,untargeted,,0,5,0.999047,100,40400,18,13,0.000000,0.000000,0.630567,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3901,4247,5,5,0.999985,untargeted,,0,5,0.966534,100,40400,9,19,0.942850,0.000145,0.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3902,4248,3,3,0.995350,untargeted,,1,5,0.999505,0,400,10,13,0.304485,0.108130,0.680815,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3903,4249,4,4,1.000000,untargeted,,0,4,0.999630,100,40400,14,2,0.000000,0.000000,0.999084,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3904,4250,1,1,0.998719,untargeted,,0,1,0.924581,100,40400,25,21,1.000000,0.997128,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3905,4252,9,9,0.999999,untargeted,,0,9,0.999951,100,40400,14,9,1.000000,1.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3906,4253,9,9,0.999999,untargeted,,0,9,0.999886,100,40400,12,28,1.000000,0.730200,0.999257,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3907,4254,8,8,1.000000,untargeted,,0,8,0.999989,100,40400,25,10,1.000000,1.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3908,4255,9,9,0.887094,untargeted,,1,6,0.842001,100,40400,12,4,0.949933,0.658543,0.926954,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3909,4256,8,8,1.000000,untargeted,,0,8,0.896033,100,40400,10,9,0.000000,0.000000,0.872107,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3910,4257,6,6,1.000000,untargeted,,0,6,0.999828,100,40400,7,7,1.000000,1.000000,0.999473,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3911,4258,8,8,0.999888,untargeted,,0,8,0.930327,100,40400,10,7,0.000263,0.000000,0.998431,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3912,4259,5,5,0.999532,untargeted,,1,3,0.681595,100,40400,19,8,0.002065,0.000000,0.000354,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3913,4260,8,8,1.000000,untargeted,,0,8,0.951982,100,40400,18,21,0.999338,0.999733,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3914,4261,9,9,0.999936,untargeted,,0,9,0.987576,100,40400,10,23,1.000000,1.000000,0.999214,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3915,4262,4,4,0.998781,untargeted,,1,3,0.889681,100,40400,16,19,0.998800,1.000000,0.999466,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3916,4263,6,6,0.994571,untargeted,,1,5,0.611710,100,40400,6,18,0.999997,0.853501,0.842178,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3917,4264,2,2,0.990116,untargeted,,1,3,0.880515,2,1200,19,18,0.800384,0.128110,0.557888,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3918,4265,6,6,0.996048,untargeted,,1,8,0.599344,100,40400,18,17,0.999361,1.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3919,4266,3,3,0.990147,untargeted,,1,5,0.933028,100,40400,20,4,0.000000,0.000074,0.402019,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3920,4267,7,7,0.999980,untargeted,,0,7,0.982346,100,40400,15,20,1.000000,1.000000,0.758042,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3921,4268,4,4,0.999809,untargeted,,0,4,0.958282,100,40400,17,9,0.000000,0.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3922,4269,0,0,0.999964,untargeted,,0,0,0.571737,100,40400,11,8,0.823004,0.000000,0.000402,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3923,4270,0,0,0.999986,untargeted,,0,0,0.571022,100,40400,19,21,0.720516,0.999956,0.580245,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3924,4271,1,1,0.999985,untargeted,,0,1,0.999522,100,40400,8,16,0.994689,1.000000,0.877071,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3925,4272,7,7,0.999870,untargeted,,0,7,0.978066,100,40400,14,11,0.999494,1.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3926,4273,5,5,0.986533,untargeted,,1,3,0.992008,6,2800,8,10,0.438878,1.000000,0.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3927,4274,1,1,0.999994,untargeted,,0,1,0.997710,100,40400,13,2,0.999382,1.000000,0.999458,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3928,4275,5,5,0.963957,untargeted,,1,3,0.997392,0,400,15,14,1.000000,0.068403,0.077067,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3929,4277,3,3,0.999970,untargeted,,1,5,0.984660,5,2400,22,17,0.080942,0.058714,0.843418,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3930,4278,1,1,0.999985,untargeted,,0,1,0.999811,100,40400,11,6,0.000257,0.000000,0.753397,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3931,4279,6,6,0.999999,untargeted,,0,6,0.999152,100,40400,26,1,0.000000,0.000000,0.022027,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3932,4280,8,8,0.999465,untargeted,,1,0,0.846946,100,40400,7,20,1.000000,0.997547,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3933,4281,7,7,0.999947,untargeted,,1,2,0.956414,4,2000,19,12,1.000000,1.000000,0.635292,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3934,4282,3,3,0.992032,untargeted,,1,5,0.631848,0,400,15,9,0.820189,0.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3935,4283,6,6,0.999994,untargeted,,0,6,0.974981,100,40400,9,10,0.000000,0.000000,0.159939,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3936,4284,9,9,1.000000,untargeted,,0,9,0.999997,100,40400,25,25,0.996112,0.974992,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3937,4285,1,1,0.977096,untargeted,,1,9,0.848378,100,40400,11,11,1.000000,0.749766,0.998719,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3938,4286,2,2,0.963358,untargeted,,1,0,0.963032,0,400,20,7,0.843950,0.000000,0.432657,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3939,4287,0,0,0.658128,untargeted,,1,2,0.997877,0,400,17,27,0.126223,0.103202,0.863162,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3940,4288,1,1,0.999995,untargeted,,0,1,0.997475,100,40400,11,19,0.000000,1.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3941,4289,7,7,0.999651,untargeted,,0,7,0.838968,100,40400,10,20,0.000000,0.000000,0.354796,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3942,4290,2,2,0.999993,untargeted,,0,2,0.890689,100,40400,18,15,1.000000,1.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3943,4291,6,6,0.989788,untargeted,,1,3,0.891119,0,400,18,11,0.956269,0.852766,0.666421,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3944,4292,1,1,0.999994,untargeted,,0,1,0.999396,100,40400,19,3,0.000000,0.000000,0.371389,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3945,4293,9,9,0.999999,untargeted,,0,9,0.999549,100,40400,4,19,0.984459,0.999436,0.999917,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3946,4294,0,0,0.999997,untargeted,,0,0,0.998223,100,40400,21,12,1.000000,0.999612,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3947,4295,0,0,0.998164,untargeted,,0,0,0.913177,100,40400,16,19,0.330076,0.000005,0.002468,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3948,4296,8,8,0.999329,untargeted,,1,1,0.834863,100,40400,23,19,0.000000,0.000000,0.385150,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3949,4297,9,9,1.000000,untargeted,,0,9,0.999994,100,40400,18,21,1.000000,1.000000,0.998667,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3950,4298,9,9,0.999982,untargeted,,0,9,0.892277,100,40400,17,6,0.998406,0.999421,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3951,4299,2,2,0.929782,untargeted,,1,4,0.890517,100,40400,9,11,0.957507,0.499128,0.687473,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3952,4300,8,8,0.997096,untargeted,,1,0,0.947341,13,5600,17,25,0.927732,0.874660,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3953,4303,5,5,0.993111,untargeted,,1,3,0.954026,13,5600,11,16,1.000000,1.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3954,4304,6,6,0.789125,untargeted,,1,0,0.935098,4,2000,25,9,0.949107,1.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3955,4305,0,0,1.000000,untargeted,,0,0,0.999885,100,40400,26,9,0.000000,0.000000,0.029740,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3956,4306,3,3,0.999940,untargeted,,1,5,0.998885,9,4000,20,8,0.056094,0.000000,0.878761,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3957,4307,3,3,0.999322,untargeted,,1,2,0.688443,100,40400,13,16,1.000000,0.000091,0.203743,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3958,4308,0,0,0.999997,untargeted,,0,0,0.980638,100,40400,18,3,0.428305,0.002863,0.000124,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3959,4310,4,4,1.000000,untargeted,,0,4,0.999951,100,40400,21,10,0.000236,0.000327,0.998653,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3960,4311,7,7,0.999999,untargeted,,0,7,0.999781,100,40400,17,11,0.000278,0.000000,0.693501,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3961,4312,5,5,0.999715,untargeted,,1,4,0.689455,100,40400,22,1,0.000354,0.000114,0.983093,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3962,4313,0,0,0.994157,untargeted,,1,3,0.830630,100,40400,9,11,0.081265,1.000000,0.998668,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3963,4314,1,1,0.999833,untargeted,,0,1,0.999225,100,40400,11,2,1.000000,1.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3964,4315,6,6,0.985864,untargeted,,1,2,0.916132,24,10000,19,7,0.000000,0.115625,0.812001,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3965,4316,8,8,0.999988,untargeted,,0,8,0.922136,100,40400,16,20,0.000276,0.000000,0.088970,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3966,4317,8,8,0.999989,untargeted,,1,0,0.862660,100,40400,17,20,1.000000,0.999813,0.999533,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3967,4318,1,1,0.999985,untargeted,,0,1,0.999497,100,40400,12,5,1.000000,1.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3968,4319,2,2,1.000000,untargeted,,0,2,0.999435,100,40400,24,13,0.000563,0.000344,0.707441,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3969,4320,1,1,0.935777,untargeted,,1,0,0.937355,4,2000,18,29,1.000000,1.000000,0.565667,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3970,4321,5,5,0.999994,untargeted,,0,5,0.844506,100,40400,22,9,0.986196,0.293542,0.066590,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3971,4322,4,4,0.999995,untargeted,,0,4,0.995087,100,40400,13,12,0.000107,0.044629,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3972,4323,5,5,1.000000,untargeted,,0,5,1.000000,100,40400,14,12,1.000000,0.098154,0.530775,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3973,4324,9,9,0.999969,untargeted,,0,9,0.999002,100,40400,28,18,1.000000,0.777147,0.001147,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3974,4325,6,6,0.999914,untargeted,,1,2,0.500823,100,40400,17,14,0.999113,1.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3975,4326,7,7,1.000000,untargeted,,0,7,0.999285,100,40400,20,13,0.000086,0.000000,0.585851,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3976,4327,1,1,0.999884,untargeted,,0,1,0.997755,100,40400,21,12,0.000000,0.000000,0.038266,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3977,4328,0,0,1.000000,untargeted,,0,0,0.999954,100,40400,14,18,0.999509,1.000000,0.998745,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3978,4329,6,6,0.999863,untargeted,,0,6,0.719219,100,40400,9,10,0.000000,0.000482,0.495408,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3979,4330,9,9,0.999998,untargeted,,0,9,0.999847,100,40400,24,7,1.000000,0.971858,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3980,4331,2,2,0.999988,untargeted,,0,2,0.989716,100,40400,13,14,0.999909,0.998529,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3981,4332,7,7,0.999770,untargeted,,0,7,0.678801,100,40400,13,12,0.999537,0.995837,0.999823,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3982,4333,7,7,0.999994,untargeted,,1,3,0.637971,100,40400,20,15,0.927989,0.999941,0.715063,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3983,4334,3,3,0.981726,untargeted,,1,2,0.926164,7,3200,17,13,0.785477,0.613775,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3984,4335,9,9,0.999071,untargeted,,1,0,0.525713,100,40400,14,9,0.000000,0.000396,0.615248,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3985,4336,9,9,1.000000,untargeted,,0,9,0.999985,100,40400,25,9,1.000000,1.000000,0.921558,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3986,4337,1,1,0.999924,untargeted,,0,1,0.996486,100,40400,24,4,0.000000,0.000000,0.900002,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3987,4338,9,9,0.999976,untargeted,,0,9,0.982258,100,40400,23,6,0.001529,0.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3988,4339,7,7,0.999946,untargeted,,0,7,0.998604,100,40400,7,12,0.000000,0.000000,0.534763,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3989,4340,0,0,0.999966,untargeted,,0,0,0.997902,100,40400,14,10,0.000000,0.000000,0.135805,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3990,4341,1,1,0.999993,untargeted,,0,1,0.999649,100,40400,4,20,0.999788,0.596611,0.000601,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3991,4342,3,3,1.000000,untargeted,,0,3,0.999997,100,40400,19,18,0.000000,0.000000,0.471104,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3992,4344,4,4,0.588371,untargeted,,1,7,0.932547,9,4000,14,14,0.816971,0.966367,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3993,4345,6,6,0.999986,untargeted,,1,4,0.710186,100,40400,11,21,0.000000,0.000000,0.919024,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3994,4346,3,3,0.999991,untargeted,,0,3,0.997331,100,40400,9,7,0.000000,0.000784,0.301540,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3995,4347,8,8,0.872978,untargeted,,1,0,0.970186,0,400,22,22,0.000000,0.218423,0.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3996,4348,8,8,0.999744,untargeted,,1,0,0.987913,1,800,21,17,0.810447,1.000000,0.845741,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3997,4349,0,0,0.999954,untargeted,,0,0,0.860272,100,40400,6,7,0.999409,0.999687,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3998,4350,4,4,1.000000,untargeted,,0,4,1.000000,100,40400,9,14,0.000000,0.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
3999,4351,8,8,0.999999,untargeted,,0,8,0.973823,100,40400,17,24,0.999904,1.000000,0.999166,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
4000,4352,3,3,0.942104,untargeted,,1,5,0.963332,9,4000,7,7,0.329137,0.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
4001,4353,6,6,0.998131,untargeted,,0,6,0.720057,100,40400,7,19,1.000000,0.999545,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
4002,4354,7,7,0.903324,untargeted,,1,2,0.760316,100,40400,10,19,1.000000,0.970743,0.568150,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
4003,4356,0,0,1.000000,untargeted,,0,0,0.996341,100,40400,20,7,1.000000,1.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
4004,4357,4,4,0.999990,untargeted,,0,4,0.825843,100,40400,17,15,0.999616,1.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
4005,4358,5,5,0.999622,untargeted,,1,2,0.669662,100,40400,5,5,1.000000,0.998980,0.999551,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
4006,4359,2,2,1.000000,untargeted,,0,2,0.999964,100,40400,18,9,0.761777,0.000544,0.004777,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
4007,4360,6,6,0.999687,untargeted,,1,2,0.868111,100,40400,15,11,1.000000,0.999459,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
4008,4361,8,8,1.000000,untargeted,,0,8,0.999998,100,40400,27,10,1.000000,1.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
4009,4362,4,4,0.999916,untargeted,,0,4,0.897797,100,40400,22,15,0.001107,0.000000,0.997774,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
4010,4363,9,9,0.999999,untargeted,,0,9,0.999929,100,40400,17,9,0.000089,0.000253,0.719607,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
4011,4364,9,9,0.988200,untargeted,,0,9,0.687835,100,40400,9,21,0.000000,0.000000,0.925145,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
4012,4365,9,9,0.999686,untargeted,,0,9,0.910651,100,40400,21,23,0.148591,1.000000,0.224671,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
4013,4366,2,2,0.578157,untargeted,,1,6,0.968972,0,400,10,21,0.066348,0.007780,0.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
4014,4367,0,0,0.999648,untargeted,,0,0,0.982598,100,40400,16,16,0.999332,0.000199,0.000439,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
4015,4368,4,4,0.971581,untargeted,,1,3,0.913512,0,400,16,8,0.310884,1.000000,0.767637,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
4016,4369,2,2,0.854444,untargeted,,1,5,0.955074,4,2000,16,8,0.046471,0.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
4017,4370,8,8,0.999977,untargeted,,0,8,0.993071,100,40400,24,16,1.000000,0.998034,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
4018,4371,1,1,0.999809,untargeted,,0,1,0.950366,100,40400,24,19,0.929500,0.000000,0.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
4019,4372,1,1,0.999998,untargeted,,0,1,0.999929,100,40400,11,4,1.000000,0.000000,0.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
4020,4373,0,0,0.994620,untargeted,,0,0,0.953940,100,40400,12,19,0.749433,0.000496,0.001221,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
4021,4374,0,0,0.999991,untargeted,,0,0,0.993779,100,40400,5,24,1.000000,0.999807,0.985695,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
4022,4375,3,3,0.582902,untargeted,,1,5,0.912778,0,400,16,21,0.739117,1.000000,0.265595,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
4023,4376,7,7,0.810146,untargeted,,1,2,0.933169,3,1600,14,9,0.000000,0.256717,0.037550,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
4024,4377,4,4,1.000000,untargeted,,0,4,0.999946,100,40400,16,15,1.000000,1.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
4025,4378,1,1,0.999779,untargeted,,0,1,0.994428,100,40400,12,12,0.000539,0.000157,0.671441,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
4026,4379,1,1,0.999999,untargeted,,0,1,0.999972,100,40400,10,14,0.000000,0.000000,0.910499,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
4027,4380,9,9,0.999199,untargeted,,0,9,0.880530,100,40400,13,14,1.000000,1.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
4028,4381,7,7,0.934812,untargeted,,1,4,0.946835,14,6000,24,4,1.000000,0.113217,0.737624,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
4029,4382,7,7,0.999912,untargeted,,0,7,0.998590,100,40400,12,5,0.992712,0.994102,0.994952,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
4030,4383,4,4,0.999954,untargeted,,1,5,0.562910,100,40400,4,11,0.999991,0.844579,0.915267,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
4031,4384,6,6,0.995530,untargeted,,1,5,0.456102,100,40400,15,21,0.828619,0.530108,0.999570,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
4032,4385,8,8,1.000000,untargeted,,0,8,0.922782,100,40400,6,19,1.000000,1.000000,0.999391,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
4033,4386,6,6,0.999987,untargeted,,0,6,0.987137,100,40400,24,11,0.999356,1.000000,1.000000,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
4034,4387,0,0,0.999895,untargeted,,1,2,0.632318,100,40400,11,10,0.998943,1.000000,0.948520,400,0.5,0.9,100,0.9,0.05,1337,11c8d7a,cuda
