ds_idx,true_label,pred_before,conf_before,targets,hit_mask,gens_used,queries,best_xy_rgb_per_target,adv_labels_per_target,adv_confs_per_target,pop,max_gens,F,Cr,es_target,xy_topk,xy_mutate_prob,seed,device,prior
566,9,9,1.000000,0|1|2|3|4|5|6|7|8,0|0|0|0|0|0|0|0|0,40,70848,"(6,21,1.0000,1.0000,1.0000)|(7,10,1.0000,1.0000,0.9994)|(8,18,1.0000,0.9733,0.9890)|(14,30,1.0000,1.0000,1.0000)|(11,21,0.0000,0.0000,0.4712)|(5,21,1.0000,0.9763,1.0000)|(4,13,1.0000,1.0000,1.0000)|(7,17,1.0000,1.0000,1.0000)|(5,20,1.0000,0.0000,0.2868)",9|9|9|9|9|9|9|9|9,1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
567,7,7,0.520996,0|1|2|3|4|5|6|8|9,0|0|0|1|0|0|0|0|0,40,70848,"(14,9,0.0000,1.0000,0.9106)|(7,19,0.0000,0.0708,1.0000)|(6,10,1.0000,1.0000,1.0000)|(9,13,0.2711,0.3097,0.0000)|(8,16,1.0000,1.0000,1.0000)|(19,18,1.0000,0.9639,0.9311)|(8,9,0.3657,0.9635,0.0000)|(18,17,0.0000,0.1564,0.6578)|(6,9,0.1375,0.4853,1.0000)",7|3|3|7|3|7|3|7|3,0.597168|0.508301|0.612793|0.497070|0.950195|0.972168|0.424805|0.871582|0.842285,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
568,9,9,0.997070,0|1|2|3|4|5|6|7|8,0|0|0|0|0|0|0|0|0,40,70848,"(10,27,1.0000,0.0000,1.0000)|(17,29,1.0000,1.0000,1.0000)|(24,30,0.8094,0.0000,0.0000)|(10,27,0.8467,0.0015,0.0000)|(9,24,0.6511,0.0000,0.0000)|(23,28,0.8612,0.0000,0.0000)|(10,27,1.0000,0.0000,0.0000)|(12,27,1.0000,0.0000,0.0000)|(12,27,0.8730,0.0000,0.0000)",0|9|9|9|9|9|0|9|9,0.802734|0.922852|0.985352|0.633301|0.996582|0.959473|0.504395|0.614746|0.666504,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
569,2,2,1.000000,0|1|3|4|5|6|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(17,27,1.0000,0.2862,0.0000)|(27,12,1.0000,1.0000,1.0000)|(22,15,0.0000,0.0000,0.7146)|(26,14,0.7368,1.0000,0.9403)|(26,14,0.0000,0.0394,1.0000)|(19,4,0.0000,0.0000,1.0000)|(22,14,0.0000,0.0000,1.0000)|(21,6,0.0000,0.0000,0.7694)|(26,14,0.0102,0.0004,1.0000)",2|2|2|2|2|2|2|2|2,1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
570,6,6,0.843750,0|1|2|3|4|5|7|8|9,0|0|0|1|0|0|0|0|0,40,70848,"(5,21,1.0000,0.9993,1.0000)|(14,13,1.0000,1.0000,1.0000)|(8,12,1.0000,1.0000,0.9992)|(10,9,1.0000,1.0000,1.0000)|(9,11,1.0000,0.9966,1.0000)|(9,11,1.0000,0.8317,1.0000)|(9,11,1.0000,0.9970,1.0000)|(11,16,0.0000,0.6040,1.0000)|(9,11,1.0000,1.0000,1.0000)",3|3|3|6|3|3|3|3|3,0.591309|0.671387|0.478271|0.923340|0.625000|0.583496|0.625000|0.776367|0.627930,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
571,7,7,1.000000,0|1|2|3|4|5|6|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(8,11,1.0000,1.0000,1.0000)|(8,11,1.0000,1.0000,1.0000)|(7,7,1.0000,1.0000,1.0000)|(17,21,1.0000,1.0000,1.0000)|(8,13,1.0000,1.0000,1.0000)|(4,22,1.0000,1.0000,1.0000)|(3,1,1.0000,1.0000,1.0000)|(7,7,1.0000,1.0000,1.0000)|(17,22,1.0000,1.0000,1.0000)",7|7|7|7|7|7|7|7|7,1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
572,1,1,0.965332,0|2|3|4|5|6|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(17,11,1.0000,1.0000,1.0000)|(20,12,0.5922,0.0000,0.0302)|(23,15,0.0000,0.0000,0.2304)|(25,30,0.0000,0.0000,1.0000)|(16,10,0.0000,0.0000,0.9911)|(25,30,0.0000,0.0000,0.4986)|(15,8,1.0000,1.0000,0.9739)|(20,14,0.0561,0.0000,0.4519)|(15,8,1.0000,1.0000,1.0000)",1|1|1|1|1|1|1|1|1,0.982422|0.925293|0.846680|0.978027|0.987305|0.982422|0.587891|0.640625|0.582520,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
573,3,3,1.000000,0|1|2|4|5|6|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(13,4,0.0000,0.0000,0.4279)|(14,9,0.0000,0.0010,0.4210)|(14,13,0.0000,0.0000,0.6946)|(13,4,0.1518,0.0000,0.7330)|(14,13,0.0000,0.0000,0.7581)|(13,4,0.5065,0.0000,0.2488)|(13,4,0.0000,0.0000,0.5087)|(12,5,0.0000,0.0000,0.9701)|(13,4,0.1511,0.0000,0.5503)",3|3|3|3|3|3|3|3|3,0.998047|1.000000|0.998535|0.998047|0.998535|0.998047|0.998047|0.999023|0.998047,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
574,6,6,1.000000,0|1|2|3|4|5|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(16,15,1.0000,0.9972,1.0000)|(16,15,0.9973,1.0000,1.0000)|(16,12,0.9489,1.0000,1.0000)|(16,13,1.0000,1.0000,0.6910)|(14,7,1.0000,1.0000,1.0000)|(12,16,1.0000,1.0000,0.9952)|(17,18,1.0000,1.0000,1.0000)|(14,10,1.0000,1.0000,0.9982)|(19,24,1.0000,1.0000,1.0000)",5|5|6|6|6|6|3|6|6,0.403320|0.403564|0.977539|0.850586|0.998047|1.000000|0.624023|0.999512|1.000000,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
575,6,6,1.000000,0|1|2|3|4|5|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(16,14,1.0000,1.0000,1.0000)|(15,7,1.0000,1.0000,1.0000)|(5,9,0.0000,0.0000,0.5607)|(16,14,0.0000,0.0000,0.9426)|(15,13,0.0000,0.2117,1.0000)|(14,7,1.0000,1.0000,1.0000)|(26,7,1.0000,1.0000,1.0000)|(9,13,1.0000,1.0000,1.0000)|(26,7,1.0000,1.0000,1.0000)",6|6|6|3|6|6|6|6|6,0.886230|1.000000|1.000000|0.610352|0.999023|0.999512|0.980957|1.000000|0.980957,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
576,8,8,1.000000,0|1|2|3|4|5|6|7|9,0|0|0|0|0|0|0|0|0,40,70848,"(20,25,1.0000,1.0000,1.0000)|(7,12,1.0000,1.0000,1.0000)|(20,25,1.0000,1.0000,1.0000)|(23,30,1.0000,1.0000,1.0000)|(24,29,1.0000,1.0000,1.0000)|(21,8,1.0000,1.0000,0.8721)|(5,30,1.0000,1.0000,0.8890)|(21,8,1.0000,1.0000,1.0000)|(5,30,1.0000,1.0000,0.8305)",8|8|8|8|8|8|8|8|8,0.910156|1.000000|0.910156|1.000000|1.000000|1.000000|0.996094|1.000000|0.996094,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
578,7,7,0.985840,0|1|2|3|4|5|6|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(19,6,0.0000,0.1000,0.2296)|(19,6,0.0000,0.0000,0.4385)|(19,6,0.0000,0.0000,0.0284)|(26,19,0.0000,0.0000,0.0124)|(10,9,0.0940,0.0767,0.7978)|(19,27,0.0000,0.0000,1.0000)|(7,25,0.0000,0.0000,0.2809)|(20,10,0.0274,0.1734,0.5197)|(19,27,0.0000,0.0864,0.1408)",7|7|7|7|7|7|7|7|7,0.919434|0.917969|0.925293|0.998047|0.803223|0.997070|0.995117|0.982910|0.998047,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
579,5,5,0.999023,0|1|2|3|4|6|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(20,24,0.0000,0.9506,0.6074)|(18,27,1.0000,1.0000,1.0000)|(25,16,1.0000,1.0000,0.9847)|(11,17,1.0000,1.0000,1.0000)|(20,18,0.9251,0.6550,0.7013)|(16,26,0.1017,0.0000,0.0174)|(20,23,0.0000,0.0000,0.5425)|(12,17,0.0185,0.0617,0.3189)|(20,24,0.0204,0.0000,0.3399)",5|5|5|5|5|5|5|5|5,0.997559|0.988281|0.998047|1.000000|0.998047|0.992676|0.998047|0.999512|0.997559,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
580,4,4,1.000000,0|1|2|3|5|6|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(15,7,0.0000,0.2219,0.0779)|(19,19,0.7598,0.8656,0.7365)|(14,14,0.1246,1.0000,0.0198)|(12,15,0.1634,1.0000,1.0000)|(4,17,0.5264,0.1235,0.3960)|(14,9,0.0000,0.0000,0.2029)|(9,16,0.0342,0.0240,0.4279)|(20,18,0.3472,0.2996,0.8446)|(9,16,1.0000,1.0000,1.0000)",4|4|4|4|4|4|4|4|4,1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
581,0,0,1.000000,1|2|3|4|5|6|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(30,10,0.3805,0.2888,0.0000)|(10,13,0.3341,0.0000,0.3163)|(18,13,0.3005,0.2394,0.1294)|(25,14,0.4002,0.1267,0.3260)|(11,11,0.3153,0.2003,0.0090)|(13,13,0.3972,0.1598,0.0000)|(18,13,0.4009,0.2128,0.0879)|(9,14,0.4268,0.2856,0.0399)|(14,12,0.3343,0.2828,0.3139)",0|0|0|0|0|0|0|0|0,1.000000|1.000000|0.999023|1.000000|1.000000|1.000000|0.999023|1.000000|1.000000,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
582,8,8,1.000000,0|1|2|3|4|5|6|7|9,0|0|0|0|0|0|0|0|0,40,70848,"(20,13,1.0000,1.0000,1.0000)|(24,18,1.0000,1.0000,1.0000)|(26,17,1.0000,1.0000,1.0000)|(26,4,1.0000,1.0000,1.0000)|(25,17,1.0000,1.0000,1.0000)|(24,18,1.0000,1.0000,1.0000)|(26,4,1.0000,1.0000,1.0000)|(27,9,1.0000,1.0000,1.0000)|(24,16,0.9967,1.0000,1.0000)",8|8|8|8|8|8|8|8|8,1.000000|1.000000|1.000000|0.998047|1.000000|1.000000|0.998047|0.999512|1.000000,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
583,4,4,1.000000,0|1|2|3|5|6|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(12,27,0.9931,1.0000,1.0000)|(12,26,1.0000,1.0000,1.0000)|(24,24,0.0000,0.0000,1.0000)|(21,3,0.8758,0.0000,0.0000)|(18,11,1.0000,1.0000,1.0000)|(23,5,0.9883,0.0000,0.0000)|(23,4,1.0000,0.2491,0.0000)|(12,27,1.0000,0.0000,0.0000)|(27,11,1.0000,0.8963,1.0000)",4|4|4|4|4|4|4|4|4,1.000000|1.000000|1.000000|0.999023|1.000000|0.995605|0.999512|1.000000|1.000000,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
584,0,0,1.000000,1|2|3|4|5|6|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(20,22,0.9185,0.1679,0.0000)|(29,19,1.0000,1.0000,0.3358)|(22,16,0.6190,0.0000,0.7567)|(15,20,0.0000,1.0000,1.0000)|(22,15,0.3836,0.2596,0.3779)|(29,19,1.0000,0.9408,0.5204)|(18,6,1.0000,0.7019,0.4070)|(29,19,1.0000,1.0000,0.4301)|(23,20,0.4510,0.0000,0.0000)",0|0|0|0|0|0|0|0|0,1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
585,9,9,0.999512,0|1|2|3|4|5|6|7|8,0|0|0|0|0|0|0|0|0,40,70848,"(21,5,1.0000,0.9415,1.0000)|(10,17,1.0000,0.9564,1.0000)|(21,5,1.0000,1.0000,1.0000)|(4,21,1.0000,1.0000,1.0000)|(14,13,1.0000,0.9500,1.0000)|(14,14,1.0000,1.0000,1.0000)|(21,22,1.0000,1.0000,1.0000)|(6,10,1.0000,0.2838,0.0000)|(23,26,1.0000,0.9609,1.0000)",9|9|9|9|9|9|9|9|9,0.983887|1.000000|0.983887|1.000000|0.999512|0.999512|1.000000|0.997070|1.000000,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
586,3,3,1.000000,0|1|2|4|5|6|7|8|9,0|0|0|0|0|1|0|0|0,40,70848,"(11,9,1.0000,1.0000,1.0000)|(11,10,1.0000,1.0000,1.0000)|(10,17,1.0000,1.0000,1.0000)|(15,15,1.0000,0.8848,1.0000)|(13,13,1.0000,1.0000,1.0000)|(11,10,0.9914,1.0000,1.0000)|(11,9,1.0000,1.0000,1.0000)|(10,17,1.0000,1.0000,1.0000)|(16,10,1.0000,1.0000,1.0000)",3|3|3|3|3|3|3|3|3,0.996582|0.999023|0.544922|0.998047|0.965820|0.999023|0.996582|0.544922|0.984863,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
587,4,4,1.000000,0|1|2|3|5|6|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(15,26,1.0000,1.0000,0.9995)|(15,9,0.6339,1.0000,1.0000)|(23,14,1.0000,1.0000,1.0000)|(14,16,0.9776,1.0000,1.0000)|(19,7,0.0000,0.0000,0.5075)|(14,18,0.7177,1.0000,0.9994)|(13,8,0.5977,1.0000,1.0000)|(14,16,0.5979,1.0000,1.0000)|(15,17,0.0000,0.0000,0.9820)",4|4|4|4|4|4|4|4|4,1.000000|1.000000|1.000000|0.998047|1.000000|0.999512|1.000000|0.995605|0.999512,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
588,8,8,1.000000,0|1|2|3|4|5|6|7|9,0|0|0|0|0|0|0|0|0,40,70848,"(24,19,1.0000,1.0000,1.0000)|(24,19,1.0000,1.0000,1.0000)|(26,11,1.0000,1.0000,1.0000)|(24,19,1.0000,1.0000,1.0000)|(24,9,1.0000,1.0000,1.0000)|(24,19,1.0000,1.0000,1.0000)|(18,20,1.0000,1.0000,1.0000)|(24,19,1.0000,1.0000,0.9956)|(24,19,0.8473,1.0000,1.0000)",8|8|8|8|8|8|8|8|8,0.941406|0.941406|1.000000|0.941406|1.000000|0.941406|1.000000|0.942383|0.949707,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
589,9,9,1.000000,0|1|2|3|4|5|6|7|8,0|0|0|0|0|0|0|0|0,40,70848,"(17,13,1.0000,0.8434,0.7797)|(17,13,0.0000,0.0000,0.0000)|(22,25,1.0000,1.0000,0.8028)|(25,3,1.0000,0.8298,0.6924)|(20,29,0.8783,0.7778,0.5638)|(20,25,1.0000,0.7481,0.5000)|(24,3,1.0000,1.0000,0.8792)|(0,19,0.0000,0.0000,0.0000)|(21,27,0.0552,0.0000,0.7340)",9|9|9|9|9|9|9|9|9,1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
590,6,6,1.000000,0|1|2|3|4|5|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(28,2,0.8538,0.6858,0.0017)|(12,19,0.0000,0.0000,1.0000)|(28,1,0.0000,0.0000,0.9256)|(12,19,1.0000,1.0000,0.8763)|(14,8,0.8259,0.2924,0.8409)|(11,25,0.6672,0.4736,0.1502)|(11,25,0.7317,0.8888,0.1289)|(26,11,0.0000,0.1169,0.9189)|(12,19,0.5043,0.2090,0.2854)",6|6|6|6|6|6|6|6|6,1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
591,9,9,1.000000,0|1|2|3|4|5|6|7|8,0|0|0|0|0|0|0|0|0,40,70848,"(17,16,0.0000,0.0000,1.0000)|(13,10,1.0000,1.0000,1.0000)|(11,8,1.0000,1.0000,1.0000)|(18,17,0.0000,0.0000,0.9682)|(13,17,1.0000,1.0000,1.0000)|(8,26,1.0000,1.0000,1.0000)|(9,26,1.0000,1.0000,1.0000)|(17,16,1.0000,1.0000,0.9896)|(10,9,1.0000,1.0000,1.0000)",9|9|9|9|9|9|9|9|9,1.000000|0.999512|0.999023|1.000000|1.000000|1.000000|1.000000|1.000000|0.997070,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
592,2,2,1.000000,0|1|3|4|5|6|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(5,16,0.0000,0.0000,1.0000)|(15,13,1.0000,1.0000,0.9865)|(23,14,1.0000,0.8290,0.9707)|(3,15,1.0000,0.9772,0.9861)|(5,16,0.0000,0.0000,1.0000)|(5,16,1.0000,0.7652,1.0000)|(5,16,1.0000,0.9827,0.9066)|(21,27,1.0000,1.0000,1.0000)|(7,23,0.9565,1.0000,1.0000)",2|2|2|2|2|2|2|2|2,0.996582|0.997559|1.000000|1.000000|0.996582|1.000000|0.999512|0.999512|1.000000,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
593,6,6,1.000000,0|1|2|3|4|5|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(19,9,1.0000,0.1077,0.2837)|(20,2,0.9054,0.8292,0.0624)|(19,9,0.9707,0.0519,0.3571)|(25,17,0.5955,0.6619,1.0000)|(11,11,1.0000,1.0000,1.0000)|(27,17,0.0000,0.0000,0.7819)|(27,20,1.0000,1.0000,0.0000)|(7,7,1.0000,0.8774,1.0000)|(11,11,0.8280,0.6629,1.0000)",6|6|6|6|6|6|6|6|6,0.990723|1.000000|0.992676|1.000000|0.999512|1.000000|0.999512|0.998047|0.999512,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
594,1,1,1.000000,0|2|3|4|5|6|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(13,11,0.0000,0.0000,0.9119)|(15,27,0.0359,0.0000,0.4375)|(11,9,0.0000,0.0000,0.4451)|(15,11,0.0000,0.0000,0.5573)|(21,20,0.0000,0.0000,0.6594)|(12,6,0.0000,0.0000,0.7604)|(18,30,0.0000,0.0000,0.6364)|(12,6,0.0000,0.0000,0.7293)|(22,6,0.0000,0.0000,0.7499)",1|1|1|1|1|1|1|1|1,1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
595,4,4,1.000000,0|1|2|3|5|6|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(12,17,0.9993,1.0000,1.0000)|(13,15,1.0000,1.0000,0.6578)|(14,14,1.0000,1.0000,0.6657)|(15,18,1.0000,1.0000,0.6487)|(12,17,1.0000,0.7877,1.0000)|(12,17,1.0000,1.0000,0.6473)|(6,4,1.0000,0.7742,1.0000)|(23,17,0.9992,1.0000,1.0000)|(12,16,1.0000,1.0000,0.6525)",4|4|4|4|4|4|4|4|4,0.982422|0.994141|0.999512|0.998535|0.989258|0.992188|1.000000|0.999512|0.998047,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
596,7,7,1.000000,0|1|2|3|4|5|6|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(22,16,0.0000,0.0000,1.0000)|(6,9,0.0000,0.0000,1.0000)|(15,14,0.0000,0.0000,1.0000)|(10,13,0.9448,0.0000,0.0000)|(19,9,0.0000,0.0000,1.0000)|(9,8,0.0000,0.0000,1.0000)|(10,11,0.0000,0.0000,1.0000)|(14,14,0.0000,0.1151,1.0000)|(10,11,0.0000,0.0000,1.0000)",7|7|7|7|7|7|7|7|7,1.000000|1.000000|0.994629|1.000000|1.000000|0.999023|0.999512|0.995605|0.999512,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
598,5,5,0.875977,0|1|2|3|4|6|7|8|9,0|0|0|1|0|0|0|0|0,40,70848,"(25,14,0.0000,0.0000,0.9983)|(21,6,0.0000,0.0000,0.3508)|(25,13,0.0000,0.0000,0.6072)|(13,14,1.0000,0.9398,0.2335)|(17,13,1.0000,0.8933,1.0000)|(25,10,0.0000,0.7264,0.0000)|(29,11,0.0000,0.4126,0.2961)|(23,7,0.0000,0.8080,0.6150)|(25,12,0.0000,0.6677,0.0000)",4|5|2|5|5|5|5|5|6,0.307373|0.608398|0.412842|0.857910|0.740234|0.538574|0.891113|0.816895|0.624023,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
599,3,3,1.000000,0|1|2|4|5|6|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(12,12,0.0000,0.0000,0.9442)|(19,8,0.0000,0.0000,0.9147)|(2,12,0.0437,0.0000,1.0000)|(20,12,0.0183,0.0000,1.0000)|(13,11,0.0000,0.0000,0.7388)|(13,10,0.5736,0.0000,0.3251)|(20,9,0.0000,0.0000,0.9518)|(26,14,0.0433,0.0000,1.0000)|(24,13,0.0000,0.0000,0.9672)",3|3|3|3|3|3|3|3|3,1.000000|0.997070|1.000000|0.996094|0.987793|0.689453|0.907227|1.000000|0.999023,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
600,8,8,1.000000,0|1|2|3|4|5|6|7|9,0|0|0|0|0|0|0|0|0,40,70848,"(29,24,1.0000,1.0000,1.0000)|(29,24,1.0000,1.0000,0.7828)|(7,3,1.0000,1.0000,1.0000)|(26,23,1.0000,0.7566,0.5366)|(15,7,1.0000,0.8487,0.7683)|(10,15,1.0000,0.7666,0.5839)|(23,23,1.0000,1.0000,0.7592)|(29,26,1.0000,1.0000,1.0000)|(27,5,1.0000,1.0000,0.7616)",8|8|8|8|8|8|8|8|8,0.993652|0.993652|1.000000|1.000000|1.000000|1.000000|1.000000|0.999023|1.000000,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
601,5,5,0.997070,0|1|2|3|4|6|7|8|9,0|0|0|1|0|0|0|0|0,40,70848,"(26,11,0.0024,0.0000,1.0000)|(20,8,0.0000,0.0000,0.1851)|(15,25,0.0000,0.0011,1.0000)|(25,11,0.6447,0.0000,0.0000)|(9,11,0.6785,0.0000,0.0000)|(15,5,0.0000,0.0000,0.1678)|(6,15,0.0000,0.0161,0.2227)|(6,15,0.0000,0.7735,0.7683)|(18,7,1.0000,0.0822,0.0000)",3|5|5|3|5|3|5|5|5,0.503418|0.966309|0.999512|0.994141|0.890137|0.710449|0.674316|0.563965|0.520508,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
602,0,0,1.000000,1|2|3|4|5|6|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(15,19,0.9853,1.0000,0.4886)|(16,19,1.0000,1.0000,0.6266)|(15,19,1.0000,1.0000,0.5898)|(13,9,1.0000,1.0000,0.5687)|(20,9,0.2966,0.8246,0.7661)|(12,19,1.0000,1.0000,0.8847)|(9,12,1.0000,1.0000,0.4281)|(15,19,1.0000,1.0000,0.5730)|(16,9,0.9748,1.0000,0.6773)",0|0|0|0|0|0|0|0|0,1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
603,2,2,1.000000,0|1|3|4|5|6|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(4,14,0.0000,0.2234,0.0000)|(2,21,0.3131,0.6076,0.9239)|(3,23,0.3602,0.0387,0.4819)|(2,23,0.0979,0.0000,0.4025)|(25,26,0.0000,0.0000,0.7622)|(10,14,0.0000,0.0000,0.0000)|(3,23,0.3719,0.7251,0.9799)|(7,4,0.0958,0.0000,0.0696)|(18,9,0.2598,0.0735,0.4223)",2|2|2|2|2|2|2|2|2,1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
604,1,1,1.000000,0|2|3|4|5|6|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(19,14,0.0000,0.0000,0.9320)|(8,26,0.9207,0.8734,1.0000)|(14,3,0.0000,0.0000,0.2453)|(14,3,0.0000,0.0000,0.1312)|(24,13,0.0000,0.0279,1.0000)|(14,3,0.0084,0.0000,1.0000)|(15,27,0.9408,1.0000,1.0000)|(12,4,0.0000,0.0000,0.9928)|(13,26,1.0000,1.0000,1.0000)",1|1|1|1|1|1|1|1|1,1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
605,6,6,1.000000,0|1|2|3|4|5|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(6,21,1.0000,1.0000,1.0000)|(25,3,1.0000,1.0000,1.0000)|(14,14,1.0000,1.0000,1.0000)|(12,23,1.0000,1.0000,0.9869)|(25,4,1.0000,1.0000,1.0000)|(13,12,1.0000,1.0000,1.0000)|(3,9,1.0000,1.0000,1.0000)|(23,2,1.0000,1.0000,1.0000)|(25,3,1.0000,1.0000,1.0000)",6|6|6|6|6|6|6|6|6,1.000000|0.999512|1.000000|1.000000|0.999512|1.000000|1.000000|1.000000|0.999512,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
608,3,3,1.000000,0|1|2|4|5|6|7|8|9,0|0|0|0|0|0|0|0|0,40,70848,"(10,11,1.0000,1.0000,1.0000)|(20,20,1.0000,1.0000,1.0000)|(19,28,0.9880,1.0000,0.7807)|(19,18,0.9829,1.0000,0.8380)|(10,11,1.0000,1.0000,0.9897)|(10,11,1.0000,1.0000,1.0000)|(10,11,1.0000,0.9571,0.9957)|(16,13,0.0450,0.7888,1.0000)|(18,22,1.0000,1.0000,1.0000)",3|3|3|3|3|3|3|3|3,0.988770|1.000000|1.000000|1.000000|0.989258|0.988770|0.990234|1.000000|1.000000,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
609,9,9,1.000000,0|1|2|3|4|5|6|7|8,0|0|0|0|0|0|0|0|0,40,70848,"(14,2,0.0000,0.0000,0.9397)|(3,9,1.0000,0.0000,0.0450)|(21,7,0.0000,0.0000,1.0000)|(2,9,1.0000,1.0000,1.0000)|(16,3,0.9779,0.0000,0.0000)|(23,5,1.0000,0.0000,0.5407)|(22,6,1.0000,0.0000,0.0000)|(24,6,0.7694,0.0000,0.0000)|(6,21,1.0000,0.0000,0.4439)",9|9|9|9|9|9|9|9|9,1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000|1.000000,192,40,0.5,0.9,0.9,32,0.1,1337,cuda,fastprior
